"72045","72045952100"
"72047","72047530100"
"72047","72047530200"
"72047","72047530300"
"72047","72047530400"
"72047","72047530500"
"72047","72047530600"
"72049","72049950500"
"72051","72051540100"
"72051","72051540200"
"72051","72051540300"
"72051","72051540400"
"72051","72051540500"
"72051","72051540600"
"72051","72051540700"
"72053","72053150102"
"72053","72053150104"
"72053","72053150200"
"72053","72053150301"
"72053","72053150302"
"72053","72053150400"
"72053","72053150500"
"72053","72053150601"
"72053","72053150602"
"72054","72054580100"
"72054","72054580200"
"72055","72055960900"
"72055","72055961000"
"72055","72055961100"
"72055","72055961200"
"72055","72055961300"
"72055","72055961400"
"72055","72055961500"
"72057","72057270100"
"72057","72057270201"
"72057","72057270202"
"72057","72057270300"
"72057","72057270400"
"72057","72057270500"
"72057","72057270600"
"72057","72057270700"
"72057","72057270800"
"72059","72059740101"
"72059","72059740102"
"72059","72059740200"
"72059","72059740300"
"72059","72059740400"
"72061","72061040101"
"72061","72061040102"
"72061","72061040103"
"72061","72061040200"
"72061","72061040302"
"72061","72061040303"
"72061","72061040304"
"72061","72061040403"
"72061","72061040411"
"72061","72061040421"
"72061","72061040422"
"72061","72061040432"
"72061","72061040442"
"72061","72061040500"
"72061","72061040601"
"72061","72061040700"
"72061","72061040800"
"72061","72061040900"
"72061","72061041000"
"72061","72061041100"
"72063","72063210100"
"72063","72063210201"
"72063","72063210202"
"72063","72063210300"
"72063","72063210400"
"72063","72063210502"
"72063","72063210503"
"72063","72063210504"
"72065","72065310100"
"72065","72065310200"
"72065","72065310300"
"72065","72065310400"
"72065","72065310500"
"72065","72065310600"
"72067","72067820100"
"72067","72067820300"
"72067","72067820400"
"72067","72067820500"
"72069","72069180100"
"72069","72069180201"
"72069","72069180202"
"72069","72069180301"
"72069","72069180302"
"72069","72069180400"
"72069","72069180500"
"72069","72069180600"
"72069","72069180700"
"72069","72069180800"
"72069","72069180901"
"72069","72069180902"
"72071","72071410100"
"72071","72071410200"
"72071","72071410300"
"72071","72071410401"
"72071","72071410402"
"72071","72071410500"
"72071","72071410600"
"72071","72071410701"
"72071","72071410702"
"72073","72073956000"
"72073","72073956100"
"72073","72073956200"
"72075","72075710102"
"72075","72075710200"
"72075","72075710301"
"72075","72075710302"
"72075","72075710400"
"72075","72075710500"
"72075","72075710600"
"72075","72075710700"
"72075","72075710800"
"72075","72075710901"
"72075","72075710902"
"72075","72075711002"
"72077","72077500100"
"72077","72077500200"
"72077","72077500301"
"72077","72077500302"
"72077","72077500401"
"72077","72077500402"
"72079","72079850101"
"72079","72079850102"
"72079","72079850200"
"72079","72079850300"
"72079","72079850400"
"72081","72081957700"
"72081","72081957800"
"72081","72081957900"
"72081","72081958000"
"72081","72081958100"
"72081","72081958200"
"72081","72081958300"
"72081","72081958400"
"72083","72083959700"
"72083","72083959800"
"72083","72083959900"
"72085","72085190101"
"72085","72085190102"
"72085","72085190201"
"72085","72085190202"
"72085","72085190301"
"72085","72085190302"
"72087","72087110101"
"72087","72087110102"
"72087","72087110200"
"72087","72087110301"
"72087","72087110302"
"72087","72087110303"
"72087","72087110304"
"72087","72087110400"
"72087","72087110500"
"72087","72087110600"
"72089","72089140101"
"72089","72089140102"
"72089","72089140201"
"72089","72089140202"
"72089","72089140300"
"72091","72091570100"
"72091","72091570201"
"72091","72091570202"
"72091","72091570300"
"72091","72091570400"
"72091","72091570500"
"72091","72091570600"
"72091","72091570700"
"72091","72091570800"
"72093","72093960100"
"72093","72093960200"
"72095","72095951400"
"72095","72095951500"
"72095","72095951600"
"72097","72097080100"
"72097","72097080200"
"72097","72097080300"
"72097","72097080400"
"72097","72097080500"
"72097","72097080600"
"72097","72097080800"
"72097","72097080900"
"72097","72097081000"
"72097","72097081100"
"72097","72097081200"
"72097","72097081300"
"72097","72097081501"
"72097","72097081512"
"72097","72097081522"
"72097","72097081601"
"72097","72097081602"
"72097","72097081700"
"72097","72097081800"
"72097","72097081900"
"72097","72097082001"
"72097","72097082012"
"72097","72097082022"
"72097","72097082102"
"72097","72097082103"
"72097","72097082104"
"72099","72099420100"
"72099","72099420200"
"72099","72099420301"
"72099","72099420302"
"72099","72099420401"
"72099","72099420402"
"72099","72099420500"
"72101","72101955201"
"72101","72101955202"
"72101","72101955300"
"72101","72101955401"
"72101","72101955402"
"72101","72101955500"
"72103","72103170100"
"72103","72103170200"
"72103","72103170300"
"72103","72103170400"
"72105","72105520100"
"72105","72105520200"
"72105","72105520300"
"72105","72105520400"
"72105","72105520500"
"72107","72107954801"
"72107","72107954802"
"72107","72107954901"
"72107","72107954902"
"72107","72107955001"
"72107","72107955002"
"72107","72107955100"
"72109","72109290100"
"72109","72109290200"
"72109","72109290300"
"72109","72109290400"
"72111","72111730100"
"72111","72111730200"
"72111","72111730300"
"72111","72111730400"
"72111","72111730700"
"72111","72111730800"
"72113","72113070100"
"72113","72113070201"
"72113","72113070202"
"72113","72113070300"
"72113","72113070400"
"72113","72113070502"
"72113","72113070503"
"72113","72113070513"
"72113","72113070514"
"72113","72113070522"
"72113","72113070800"
"72113","72113070900"
"72113","72113071000"
"72113","72113071200"
"72113","72113071300"
"72113","72113071401"
"72113","72113071402"
"72113","72113071500"
"72113","72113071601"
"72113","72113071602"
"72113","72113071700"
"72113","72113071800"
"72113","72113071900"
"72113","72113072000"
"72113","72113072101"
"72113","72113072102"
"72113","72113072201"
"72113","72113072202"
"72113","72113072300"
"72113","72113072400"
"72113","72113072500"
"72113","72113072600"
"72113","72113072701"
"72113","72113072703"
"72113","72113072704"
"72113","72113072900"
"72113","72113073001"
"72113","72113073002"
"72113","72113073003"
"72113","72113073004"
"72113","72113073005"
"72113","72113073006"
"72113","72113073009"
"72113","72113073010"
"72115","72115330100"
"72115","72115330200"
"72115","72115330300"
"72115","72115330400"
"72117","72117959400"
"72117","72117959500"
"72117","72117959600"
"72119","72119130101"
"72119","72119130102"
"72119","72119130200"
"72119","72119130300"
"72119","72119130401"
"72119","72119130402"
"72119","72119130500"
"72119","72119130601"
"72119","72119130602"
"72119","72119130701"
"72119","72119130702"
"72121","72121960300"
"72121","72121960400"
"72121","72121960500"
"72121","72121960600"
"72121","72121960700"
"72121","72121960800"
"72123","72123952600"
"72123","72123952700"
"72123","72123952800"
"72123","72123952900"
"72123","72123953000"
"72123","72123953100"
"72123","72123953200"
"72125","72125840100"
"72125","72125840200"
"72125","72125840300"
"72125","72125840400"
"72125","72125840500"
"72125","72125840600"
"72125","72125840700"
"72127","72127000400"
"72127","72127000506"
"72127","72127000600"
"72127","72127000700"
"72127","72127001000"
"72127","72127001100"
"72127","72127001200"
"72127","72127001301"
"72127","72127001302"
"72127","72127001400"
"72127","72127001500"
"72127","72127001600"
"72127","72127001800"
"72127","72127002002"
"72127","72127002100"
"72127","72127002200"
"72127","72127002300"
"72127","72127002400"
"72127","72127002500"
"72127","72127002600"
"72127","72127002800"
"72127","72127002900"
"72127","72127003000"
"72127","72127003100"
"72127","72127003200"
"72127","72127003300"
"72127","72127003400"
"72127","72127003501"
"72127","72127003502"
"72127","72127003600"
"72127","72127003700"
"72127","72127003800"
"72127","72127003902"
"72127","72127004200"
"72127","72127004306"
"72127","72127004400"
"72127","72127004500"
"72127","72127004600"
"72127","72127004700"
"72127","72127004800"
"72127","72127004900"
"72127","72127005000"
"72127","72127005101"
"72127","72127005102"
"72127","72127005103"
"72127","72127005201"
"72127","72127005202"
"72127","72127005204"
"72127","72127005214"
"72127","72127005215"
"72127","72127005300"
"72127","72127005401"
"72127","72127005402"
"72127","72127005403"
"72127","72127005500"
"72127","72127005601"
"72127","72127005602"
"72127","72127005800"
"72127","72127005900"
"72127","72127006000"
"72127","72127006101"
"72127","72127006102"
"72127","72127006200"
"72127","72127006300"
"72127","72127006500"
"72127","72127006600"
"72127","72127006700"
"72127","72127006800"
"72127","72127006900"
"72127","72127007004"
"72127","72127007100"
"72127","72127007300"
"72127","72127007400"
"72127","72127007500"
"72127","72127007600"
"72127","72127007700"
"72127","72127007800"
"72127","72127007900"
"72127","72127008001"
"72127","72127008002"
"72127","72127008100"
"72127","72127008201"
"72127","72127008202"
"72127","72127008300"
"72127","72127008400"
"72127","72127008500"
"72127","72127008601"
"72127","72127008602"
"72127","72127008603"
"72127","72127008700"
"72127","72127008900"
"72127","72127009000"
"72127","72127009111"
"72127","72127009112"
"72127","72127009121"
"72127","72127009122"
"72127","72127009123"
"72127","72127009300"
"72127","72127009400"
"72127","72127009601"
"72127","72127009602"
"72127","72127009603"
"72127","72127009624"
"72127","72127009800"
"72127","72127009901"
"72127","72127009902"
"72127","72127009903"
"72127","72127010001"
"72127","72127010012"
"72127","72127010022"
"72127","72127010032"
"72127","72127010042"
"72127","72127010100"
"72127","72127010200"
"72127","72127010500"
"72127","72127980000"
"72127","72127980103"
"72127","72127980200"
"72129","72129220100"
"72129","72129220200"
"72129","72129220300"
"72129","72129220401"
"72129","72129220402"
"72129","72129220501"
"72129","72129220502"
"72129","72129220600"
"72129","72129220700"
"72131","72131009200"
"72131","72131958500"
"72131","72131958700"
"72131","72131958800"
"72131","72131958900"
"72131","72131959000"
"72131","72131959200"
"72131","72131959300"
"72131","72131959500"
"72133","72133953300"
"72133","72133953500"
"72133","72133953600"
"72133","72133953700"
"72133","72133953800"
"72135","72135510102"
"72135","72135510200"
"72135","72135510300"
"72135","72135510400"
"72135","72135510502"
"72135","72135510503"
"72135","72135510504"
"72135","72135510601"
"72135","72135510602"
"72135","72135510701"
"72135","72135510702"
"72137","72137120200"
"72137","72137120300"
"72137","72137120400"
"72137","72137120500"
"72137","72137120600"
"72137","72137120700"
"72137","72137120800"
"72137","72137120900"
"72137","72137121001"
"72137","72137121002"
"72137","72137121100"
"72137","72137121200"
"72137","72137121300"
"72137","72137121400"
"72137","72137121701"
"72137","72137121702"
"72137","72137121801"
"72137","72137121802"
"72137","72137121900"
"72137","72137122001"
"72137","72137122002"
"72137","72137122100"
"72137","72137122201"
"72137","72137122202"
"72137","72137122400"
"72139","72139060102"
"72139","72139060103"
"72139","72139060104"
"72139","72139060211"
"72139","72139060212"
"72139","72139060222"
"72139","72139060223"
"72139","72139060301"
"72139","72139060302"
"72139","72139060401"
"72139","72139060403"
"72139","72139060501"
"72139","72139060502"
"72141","72141956900"
"72141","72141957000"
"72141","72141957100"
"72141","72141957200"
"72141","72141957300"
"72141","72141957400"
"72141","72141957500"
"72141","72141957600"
"72143","72143550100"
"72143","72143550200"
"72143","72143550300"
"72143","72143550400"
"72143","72143550500"
"72143","72143550601"
"72143","72143550602"
"72145","72145560100"
"72145","72145560201"
"72145","72145560204"
"72145","72145560300"
"72145","72145560401"
"72145","72145560402"
"72145","72145560500"
"72145","72145560600"
"72145","72145560701"
"72145","72145560702"
"72145","72145560801"
"72145","72145560802"
"72145","72145560900"
"72147","72147950500"
"72147","72147950600"
"72149","72149720100"
"72149","72149720300"
"72149","72149720400"
"72149","72149720502"
"72149","72149720503"
"72149","72149720504"
"72151","72151950600"
"72151","72151950700"
"72151","72151950800"
"72151","72151950900"
"72151","72151951000"
"72151","72151951100"
"72151","72151951200"
"72151","72151951300"
"72153","72153750101"
"72153","72153750102"
"72153","72153750201"
"72153","72153750202"
"72153","72153750300"
"72153","72153750400"
"72153","72153750501"
"72153","72153750502"
"72153","72153750503"
"72153","72153750601"
"72153","72153750602"
"44001","44001030500"
"44001","44001030700"
"44003","44003020200"
"44005","44005040500"
"44007","44007000101"
"44007","44007000200"
"44007","44007000600"
"44007","44007000800"
"44007","44007001900"
"44007","44007002500"
"44007","44007010400"
"44007","44007011100"
"44007","44007011200"
"44007","44007011800"
"44007","44007014700"
"44007","44007015100"
"44007","44007015200"
"44007","44007016100"
"44007","44007016700"
"44007","44007017900"
"44007","44007018000"
"44007","44007018500"
"44009","44009050801"
"44009","44009051400"
"44009","44009051504"
"45001","45001950400"
"45003","45003020802"
"45003","45003020902"
"45003","45003021400"
"45005","45005970200"
"45007","45007000800"
"45007","45007011901"
"45007","45007012002"
"45007","45007012300"
"45009","45009960100"
"45009","45009960200"
"45011","45011970500"
"45013","45013000200"
"45013","45013000600"
"45013","45013010800"
"45015","45015020102"
"45015","45015020201"
"45015","45015020302"
"45015","45015020506"
"45017","45017950200"
"45019","45019000700"
"45019","45019002400"
"45019","45019004000"
"45019","45019004300"
"45019","45019004400"
"45019","45019005300"
"45019","45019005400"
"45019","45019005500"
"45021","45021970201"
"45021","45021970401"
"45023","45023020200"
"45023","45023020300"
"45025","45025950101"
"45025","45025950502"
"45027","45027960300"
"45027","45027960500"
"45029","45029970401"
"45029","45029970402"
"45031","45031010600"
"45031","45031011500"
"45033","45033970300"
"45033","45033970400"
"45033","45033970600"
"45035","45035010200"
"45035","45035010400"
"45035","45035010700"
"45037","45037970400"
"45039","45039960100"
"45039","45039960300"
"45039","45039960400"
"45039","45039960500"
"45041","45041000700"
"45041","45041001000"
"45041","45041002000"
"45041","45041002201"
"45041","45041002500"
"45043","45043920201"
"45043","45043920302"
"45043","45043920700"
"45045","45045000500"
"45045","45045000700"
"45045","45045000800"
"45045","45045002005"
"45045","45045002303"
"45045","45045002505"
"45045","45045003401"
"45045","45045003904"
"45045","45045004300"
"45047","45047970600"
"45047","45047970702"
"45049","45049920300"
"45051","45051020200"
"45051","45051050600"
"45051","45051050700"
"45051","45051070200"
"45051","45051070300"
"45051","45051080102"
"45053","45053950300"
"45055","45055970601"
"45055","45055970800"
"45057","45057010700"
"45057","45057010800"
"45059","45059920301"
"45059","45059920400"
"45059","45059920700"
"45061","45061920200"
"45061","45061920302"
"45063","45063020201"
"45063","45063020300"
"45063","45063020505"
"45063","45063020509"
"45063","45063020706"
"45063","45063021402"
"45065","45065920200"
"45067","45067950300"
"45067","45067950600"
"45069","45069960100"
"45069","45069960302"
"45071","45071950502"
"45073","45073030602"
"45073","45073030701"
"45075","45075010200"
"45075","45075010600"
"45075","45075011300"
"45075","45075011400"
"45077","45077010700"
"45077","45077010801"
"45077","45077011001"
"45079","45079000100"
"45079","45079000200"
"45079","45079000500"
"45079","45079000700"
"45079","45079010600"
"45079","45079010703"
"45079","45079010803"
"45079","45079010900"
"45079","45079011800"
"45081","45081960400"
"45083","45083020301"
"45083","45083020400"
"45083","45083020500"
"45083","45083020702"
"45083","45083020800"
"45083","45083023202"
"45085","45085000600"
"45085","45085001100"
"45085","45085001300"
"45087","45087030100"
"45089","45089970501"
"45089","45089970502"
"45089","45089970600"
"45091","45091060200"
"45091","45091060300"
"45091","45091060401"
"45091","45091060501"
"46005","46005956900"
"46005","46005957000"
"46011","46011958900"
"46013","46013951500"
"46015","46015973100"
"46023","46023940300"
"46027","46027965700"
"46029","46029954400"
"46041","46041941500"
"46079","46079960200"
"46085","46085940100"
"46099","46099000500"
"46099","46099000700"
"46099","46099001001"
"46099","46099010405"
"46103","46103010200"
"46103","46103010400"
"46103","46103010500"
"46103","46103011500"
"46109","46109940400"
"46113","46113940500"
"46121","46121940200"
"46123","46123971700"
"46135","46135966301"
"46135","46135966302"
"47001","47001020500"
"47001","47001021000"
"47003","47003950500"
"47005","47005963200"
"47007","47007953100"
"47009","47009010100"
"47009","47009010200"
"47009","47009010301"
"47009","47009010302"
"47011","47011010700"
"47015","47015960200"
"47017","47017962100"
"47019","47019071200"
"47021","47021070104"
"47025","47025970300"
"47027","47027955000"
"47029","47029920200"
"47029","47029920700"
"47033","47033961100"
"47035","47035970400"
"47035","47035970800"
"47037","47037010401"
"47037","47037012600"
"47037","47037013601"
"47037","47037013602"
"47037","47037013700"
"47037","47037013800"
"47037","47037013900"
"47037","47037014200"
"47037","47037014800"
"47037","47037015628"
"47037","47037015900"
"47037","47037016000"
"47037","47037016100"
"47037","47037016200"
"47037","47037016300"
"47037","47037017300"
"47037","47037019200"
"47037","47037019300"
"47041","47041920200"
"47043","47043060602"
"47045","47045964300"
"47047","47047060300"
"47049","47049965300"
"47053","47053966900"
"47053","47053967000"
"47059","47059090100"
"47059","47059091200"
"47061","47061955300"
"47063","47063100300"
"47063","47063100800"
"47065","47065000400"
"47065","47065001600"
"47065","47065001900"
"47065","47065002000"
"47065","47065003100"
"47065","47065012300"
"47065","47065012400"
"47067","47067960600"
"47069","47069950300"
"47073","47073050400"
"47073","47073050601"
"47075","47075930500"
"47077","47077975400"
"47079","47079969000"
"47081","47081950302"
"47083","47083120200"
"47087","47087960400"
"47091","47091956300"
"47093","47093000100"
"47093","47093000800"
"47093","47093001900"
"47093","47093002400"
"47093","47093003500"
"47093","47093006502"
"47093","47093006700"
"47093","47093006800"
"47095","47095960100"
"47097","47097050504"
"47097","47097050505"
"47099","47099960300"
"47099","47099960501"
"47103","47103975300"
"47103","47103975400"
"47105","47105060202"
"47105","47105060600"
"47107","47107970101"
"47107","47107970600"
"47111","47111970300"
"47113","47113000200"
"47113","47113000500"
"47113","47113000600"
"47113","47113000700"
"47113","47113000800"
"47113","47113000900"
"47115","47115050301"
"47117","47117955300"
"47121","47121960200"
"47123","47123925000"
"47123","47123925501"
"47125","47125100100"
"47125","47125100200"
"47125","47125100800"
"47125","47125100900"
"47131","47131965400"
"47131","47131965500"
"47133","47133950302"
"47137","47137925100"
"47139","47139950400"
"47141","47141000600"
"47141","47141000800"
"47141","47141001100"
"47143","47143975401"
"47145","47145030600"
"47149","47149041800"
"47149","47149041900"
"47149","47149042100"
"47151","47151975200"
"47153","47153060101"
"47155","47155080101"
"47155","47155080400"
"47157","47157000200"
"47157","47157000300"
"47157","47157000400"
"47157","47157001900"
"47157","47157002000"
"47157","47157002100"
"47157","47157002400"
"47157","47157002500"
"47157","47157002700"
"47157","47157002800"
"47157","47157003000"
"47157","47157003600"
"47157","47157003700"
"47157","47157003800"
"47157","47157003900"
"47157","47157004500"
"47157","47157004600"
"47157","47157005000"
"47157","47157005900"
"47157","47157006600"
"47157","47157006700"
"47157","47157007000"
"47157","47157007300"
"47157","47157007400"
"47157","47157011200"
"47157","47157011300"
"47157","47157011400"
"47157","47157011600"
"47157","47157020210"
"47157","47157020300"
"47157","47157022111"
"47157","47157022500"
"47159","47159975300"
"47159","47159975400"
"47161","47161110600"
"47163","47163040200"
"47163","47163042701"
"47163","47163043000"
"47163","47163043302"
"47165","47165020300"
"47165","47165020700"
"47167","47167040700"
"47167","47167041000"
"47171","47171080100"
"47171","47171080200"
"47173","47173040201"
"47175","47175925200"
"47177","47177930800"
"47179","47179060100"
"47179","47179060800"
"47179","47179060900"
"47179","47179062000"
"47181","47181950200"
"47183","47183968101"
"47185","47185935300"
"48001","48001950401"
"48001","48001950901"
"48005","48005000200"
"48005","48005000500"
"48005","48005000600"
"48005","48005000700"
"48005","48005001001"
"48005","48005001300"
"48007","48007950100"
"48007","48007950400"
"48007","48007950500"
"48013","48013960300"
"48013","48013960401"
"48021","48021950200"
"48021","48021950600"
"48021","48021950801"
"48025","48025950600"
"48027","48027020800"
"48027","48027020900"
"48027","48027021601"
"48027","48027021602"
"48027","48027022000"
"48027","48027023204"
"48029","48029110100"
"48029","48029110500"
"48029","48029110600"
"48029","48029121203"
"48029","48029121204"
"48029","48029121205"
"48029","48029130600"
"48029","48029130700"
"48029","48029130800"
"48029","48029141800"
"48029","48029150600"
"48029","48029150800"
"48029","48029152000"
"48029","48029152100"
"48029","48029160901"
"48029","48029160902"
"48029","48029161100"
"48029","48029161200"
"48029","48029162001"
"48029","48029170102"
"48029","48029171802"
"48029","48029192200"
"48029","48029980002"
"48029","48029980100"
"48035","48035950200"
"48037","48037010400"
"48037","48037010500"
"48037","48037010800"
"48037","48037011300"
"48037","48037011401"
"48037","48037011402"
"48037","48037011502"
"48039","48039661200"
"48039","48039661400"
"48039","48039662800"
"48039","48039664100"
"48039","48039664200"
"48039","48039664300"
"48041","48041000201"
"48041","48041000202"
"48041","48041000400"
"48041","48041000500"
"48041","48041000603"
"48041","48041001301"
"48041","48041001303"
"48041","48041001702"
"48041","48041002012"
"48041","48041002014"
"48043","48043950400"
"48047","48047950200"
"48049","48049950700"
"48051","48051970500"
"48053","48053960300"
"48055","48055960200"
"48055","48055960400"
"48055","48055960500"
"48057","48057000500"
"48061","48061010100"
"48061","48061010201"
"48061","48061010203"
"48061","48061010301"
"48061","48061010402"
"48061","48061010800"
"48061","48061011700"
"48061","48061012102"
"48061","48061012301"
"48061","48061012304"
"48061","48061012305"
"48061","48061012700"
"48061","48061013307"
"48061","48061013802"
"48061","48061014001"
"48061","48061014200"
"48063","48063950101"
"48063","48063950102"
"48067","48067950200"
"48067","48067950400"
"48067","48067950600"
"48067","48067950700"
"48069","48069950200"
"48071","48071710300"
"48071","48071710401"
"48071","48071710500"
"48073","48073950300"
"48073","48073950400"
"48073","48073951100"
"48083","48083950300"
"48085","48085032013"
"48091","48091310608"
"48097","48097000400"
"48097","48097001100"
"48099","48099010300"
"48099","48099010501"
"48099","48099010502"
"48099","48099010504"
"48099","48099010601"
"48101","48101950100"
"48107","48107950100"
"48107","48107950200"
"48113","48113002000"
"48113","48113004100"
"48113","48113005400"
"48113","48113005700"
"48113","48113008704"
"48113","48113009301"
"48113","48113010101"
"48113","48113012207"
"48113","48113012302"
"48113","48113012701"
"48113","48113015304"
"48113","48113015900"
"48113","48113016621"
"48113","48113018111"
"48113","48113018505"
"48113","48113020300"
"48113","48113020400"
"48113","48113020500"
"48115","48115950402"
"48119","48119950200"
"48121","48121020602"
"48121","48121021618"
"48121","48121021739"
"48123","48123970200"
"48125","48125950300"
"48129","48129950200"
"48133","48133950100"
"48133","48133950200"
"48135","48135002700"
"48139","48139060400"
"48139","48139061000"
"48139","48139061200"
"48139","48139061300"
"48139","48139061600"
"48141","48141001203"
"48141","48141001900"
"48141","48141003000"
"48141","48141003200"
"48141","48141003501"
"48141","48141003804"
"48141","48141010102"
"48141","48141010220"
"48141","48141010334"
"48141","48141010335"
"48141","48141010340"
"48141","48141010344"
"48141","48141010347"
"48141","48141010501"
"48141","48141010504"
"48141","48141010506"
"48143","48143950201"
"48143","48143950202"
"48143","48143950300"
"48145","48145000400"
"48147","48147950402"
"48151","48151950400"
"48157","48157670200"
"48157","48157670400"
"48157","48157673700"
"48157","48157674900"
"48157","48157675400"
"48159","48159950300"
"48167","48167722200"
"48167","48167722800"
"48167","48167722900"
"48167","48167723000"
"48167","48167723700"
"48167","48167724101"
"48167","48167724800"
"48167","48167726200"
"48177","48177000300"
"48177","48177000500"
"48179","48179950600"
"48181","48181000200"
"48181","48181000502"
"48181","48181000902"
"48181","48181002000"
"48183","48183000800"
"48183","48183001100"
"48183","48183001400"
"48183","48183010200"
"48183","48183010500"
"48183","48183010700"
"48185","48185180101"
"48185","48185180102"
"48185","48185180200"
"48189","48189950100"
"48191","48191950500"
"48199","48199030100"
"48199","48199030700"
"48199","48199030800"
"48201","48201100000"
"48201","48201210400"
"48201","48201210500"
"48201","48201210600"
"48201","48201210700"
"48201","48201210800"
"48201","48201211000"
"48201","48201211300"
"48201","48201211400"
"48201","48201211500"
"48201","48201211600"
"48201","48201212300"
"48201","48201220100"
"48201","48201220200"
"48201","48201220800"
"48201","48201222501"
"48201","48201222503"
"48201","48201222600"
"48201","48201222700"
"48201","48201230200"
"48201","48201230600"
"48201","48201230700"
"48201","48201231000"
"48201","48201231100"
"48201","48201231200"
"48201","48201231400"
"48201","48201231500"
"48201","48201233500"
"48201","48201240100"
"48201","48201240501"
"48201","48201240502"
"48201","48201240600"
"48201","48201253800"
"48201","48201254300"
"48201","48201254600"
"48201","48201310100"
"48201","48201310300"
"48201","48201310400"
"48201","48201310500"
"48201","48201310600"
"48201","48201310800"
"48201","48201310900"
"48201","48201311000"
"48201","48201311600"
"48201","48201311700"
"48201","48201312000"
"48201","48201312200"
"48201","48201312300"
"48201","48201312400"
"48201","48201312500"
"48201","48201312700"
"48201","48201312800"
"48201","48201312900"
"48201","48201313000"
"48201","48201313200"
"48201","48201313300"
"48201","48201313400"
"48201","48201313500"
"48201","48201313600"
"48201","48201313700"
"48201","48201313800"
"48201","48201314001"
"48201","48201314002"
"48201","48201314300"
"48201","48201314400"
"48201","48201321900"
"48201","48201322100"
"48201","48201322200"
"48201","48201323702"
"48201","48201324100"
"48201","48201331100"
"48201","48201331200"
"48201","48201331300"
"48201","48201331400"
"48201","48201331700"
"48201","48201331800"
"48201","48201332000"
"48201","48201342300"
"48201","48201421101"
"48201","48201421102"
"48201","48201421201"
"48201","48201421202"
"48201","48201421300"
"48201","48201421401"
"48201","48201421402"
"48201","48201421403"
"48201","48201421500"
"48201","48201421600"
"48201","48201422302"
"48201","48201422701"
"48201","48201433600"
"48201","48201452500"
"48201","48201453200"
"48201","48201453300"
"48201","48201453401"
"48201","48201530800"
"48201","48201531800"
"48201","48201531900"
"48201","48201532001"
"48201","48201532700"
"48201","48201532800"
"48201","48201533000"
"48201","48201533300"
"48201","48201533400"
"48201","48201533702"
"48203","48203020102"
"48203","48203020103"
"48203","48203020302"
"48203","48203020401"
"48203","48203020402"
"48207","48207950300"
"48209","48209010200"
"48209","48209010303"
"48209","48209010701"
"48209","48209010702"
"48213","48213950602"
"48213","48213950700"
"48213","48213950901"
"48213","48213950902"
"48213","48213951000"
"48213","48213951200"
"48215","48215020102"
"48215","48215020201"
"48215","48215020503"
"48215","48215021302"
"48215","48215021303"
"48215","48215021304"
"48215","48215021305"
"48215","48215021401"
"48215","48215021701"
"48215","48215021702"
"48215","48215022103"
"48215","48215022106"
"48215","48215022401"
"48215","48215022402"
"48215","48215023103"
"48215","48215023104"
"48215","48215023503"
"48215","48215024108"
"48215","48215024114"
"48215","48215024201"
"48215","48215024203"
"48215","48215024204"
"48215","48215024205"
"48217","48217960100"
"48217","48217960900"
"48219","48219950100"
"48219","48219950400"
"48223","48223950600"
"48223","48223950700"
"48223","48223950800"
"48227","48227950500"
"48231","48231960200"
"48231","48231960500"
"48231","48231960600"
"48231","48231960700"
"48231","48231960800"
"48231","48231961300"
"48231","48231961503"
"48231","48231961600"
"48241","48241950200"
"48241","48241950300"
"48245","48245002500"
"48245","48245005400"
"48245","48245005900"
"48245","48245006100"
"48245","48245006300"
"48245","48245010100"
"48245","48245011700"
"48245","48245011800"
"48247","48247950200"
"48247","48247950400"
"48251","48251130212"
"48251","48251130302"
"48253","48253020400"
"48255","48255970200"
"48255","48255970300"
"48257","48257050300"
"48257","48257050400"
"48257","48257050500"
"48257","48257050704"
"48257","48257051201"
"48257","48257051300"
"48265","48265960500"
"48265","48265960800"
"48273","48273020200"
"48273","48273020300"
"48277","48277000300"
"48277","48277000500"
"48277","48277000600"
"48277","48277000700"
"48277","48277000800"
"48279","48279950500"
"48279","48279950600"
"48283","48283950300"
"48285","48285000600"
"48287","48287000400"
"48291","48291700100"
"48291","48291700200"
"48291","48291700300"
"48291","48291700400"
"48291","48291700600"
"48291","48291701200"
"48291","48291701300"
"48293","48293970400"
"48293","48293970600"
"48299","48299970200"
"48299","48299970500"
"48299","48299970600"
"48301","48301950100"
"48303","48303000100"
"48303","48303000201"
"48303","48303000301"
"48303","48303000302"
"48303","48303000700"
"48303","48303000900"
"48303","48303001000"
"48303","48303010200"
"48309","48309000100"
"48309","48309001200"
"48309","48309001500"
"48309","48309003602"
"48309","48309004201"
"48313","48313000100"
"48315","48315950300"
"48321","48321730201"
"48321","48321730501"
"48321","48321730600"
"48321","48321730700"
"48323","48323950201"
"48323","48323950601"
"48325","48325000402"
"48325","48325000500"
"48331","48331950402"
"48331","48331950700"
"48339","48339692200"
"48339","48339692500"
"48339","48339692601"
"48339","48339692602"
"48339","48339692700"
"48339","48339692802"
"48339","48339693000"
"48339","48339693400"
"48339","48339693500"
"48339","48339694000"
"48339","48339694101"
"48343","48343950100"
"48343","48343950200"
"48343","48343950300"
"48345","48345950100"
"48347","48347950301"
"48347","48347950302"
"48347","48347950700"
"48347","48347950800"
"48347","48347950900"
"48347","48347951000"
